"Symbol: YMU20",,,,,,,"Study: VOL",
"Date Time","Symbol","Open","High","Low","Close","Change","Volume","Open Interest"
2017-03-23,YMM17,20589,20702,20561,20588,-8,187232,133616
2017-03-24,YMM17,20599,20674,20476,20575,-13,180259,135983
2017-03-27,YMM17,20527,20528,20356,20497,-78,175647,138296
2017-03-28,YMM17,20525,20678,20459,20625,128,158949,134234
2017-03-29,YMM17,20635,20663,20563,20601,-24,103603,129328
2017-03-30,YMM17,20597,20694,20570,20660,59,104497,127347
2017-03-31,YMM17,20666,20671,20596,20604,-56,105519,128337
2017-04-03,YMM17,20599,20648,20451,20590,-14,151745,128681
2017-04-04,YMM17,20580,20653,20512,20634,44,112409,129637
2017-04-05,YMM17,20658,20828,20557,20577,-57,184252,128437
2017-04-06,YMM17,20571,20690,20512,20605,28,159565,129318
2017-04-07,YMM17,20620,20669,20462,20599,-6,166477,130449
2017-04-10,YMM17,20609,20691,20551,20598,-1,139665,129640
2017-04-11,YMM17,20606,20623,20448,20593,-5,191241,129137
2017-04-12,YMM17,20596,20639,20490,20516,-77,157340,131542
2017-04-13,YMM17,20498,20549,20388,20414,-102,161591,131729
2017-04-17,YMM17,20380,20581,20373,20569,155,99025,136832
2017-04-18,YMM17,20562,20584,20394,20433,-136,163379,131060
2017-04-19,YMM17,20424,20486,20311,20335,-98,134932,128214
2017-04-20,YMM17,20335,20567,20328,20528,193,149217,128275
2017-04-21,YMM17,20530,20553,20443,20503,-25,117760,124051
2017-04-24,YMM17,20599,20732,20599,20696,193,135660,127277
2017-04-25,YMM17,20696,20967,20686,20945,249,126652,133399
2017-04-26,YMM17,20930,21010,20900,20905,-40,165003,132920
2017-04-27,YMM17,20900,20949,20871,20898,-7,116527,131523
2017-04-28,YMM17,20896,20929,20859,20874,-24,89568,131950
2017-05-01,YMM17,20894,20923,20829,20873,-1,86585,127876
2017-05-02,YMM17,20871,20894,20836,20865,-8,75164,126370
2017-05-03,YMM17,20856,20907,20805,20879,14,97932,126413
2017-05-04,YMM17,20872,20946,20775,20871,-8,132730,122715
2017-05-05,YMM17,20876,20972,20813,20954,83,95684,121753
2017-05-08,YMM17,21001,21010,20902,20941,-13,83368,122274
2017-05-09,YMM17,20943,20987,20875,20907,-34,88570,121302
2017-05-10,YMM17,20891,20935,20841,20893,-14,95734,121438
2017-05-11,YMM17,20887,20898,20760,20870,-23,125814,123542
2017-05-12,YMM17,20873,20878,20826,20848,-22,83831,121489
2017-05-15,YMM17,20856,20962,20846,20930,82,90447,123105
2017-05-16,YMM17,20940,20995,20894,20935,5,101295,121452
2017-05-17,YMM17,20936,20936,20581,20605,-330,247132,122315
2017-05-18,YMM17,20566,20740,20474,20644,39,285022,119726
2017-05-19,YMM17,20640,20837,20622,20787,143,154665,119754
2017-05-22,YMM17,20788,20893,20766,20878,91,99476,120272
2017-05-23,YMM17,20888,20941,20837,20915,37,102146,120339
2017-05-24,YMM17,20907,20998,20894,20985,70,95932,121252
2017-05-25,YMM17,20997,21095,20987,21063,78,113235,119884
2017-05-26,YMM17,21055,21076,21020,21066,3,78492,119913
2017-05-30,YMM17,21070,21091,20998,21015,-51,101991,119900
2017-05-31,YMM17,21020,21060,20929,21002,-13,128757,119956
2017-06-01,YMM17,21031,21140,20986,21132,130,121117,123432
2017-06-02,YMM17,21136,21227,21125,21203,71,128257,123838
2017-06-05,YMM17,21185,21220,21164,21176,-27,72691,123089
2017-06-06,YMM17,21177,21185,21114,21156,-20,118668,124686
2017-06-07,YMM17,21145,21188,21108,21163,7,126590,123302
2017-06-08,YMM17,21166,21270,21133,21178,15,180273,124681
2017-06-09,YMM17,21139,21301,21127,21251,73,319063,130018
2017-06-12,YMU17,21212,21226,21139,21184,-67,246566,138084
2017-06-13,YMU17,21179,21289,21176,21280,96,197031,143596
2017-06-14,YMU17,21282,21346,21246,21327,47,204929,143060
2017-06-15,YMU17,21322,21330,21218,21320,-7,229223,145336
2017-06-16,YMU17,21314,21366,21264,21333,13,116408,122564
2017-06-19,YMU17,21367,21480,21349,21461,128,107538,122062
2017-06-20,YMU17,21471,21494,21416,21437,-24,115084,122268
2017-06-21,YMU17,21422,21450,21341,21378,-59,144504,123455
2017-06-22,YMU17,21362,21408,21342,21348,-30,100361,127535
2017-06-23,YMU17,21350,21376,21282,21339,-9,106201,129528
2017-06-26,YMU17,21320,21454,21308,21368,29,117086,128986
2017-06-27,YMU17,21365,21389,21265,21291,-77,165517,131335
2017-06-28,YMU17,21268,21437,21253,21402,111,157430,133921
2017-06-29,YMU17,21427,21451,21138,21255,-147,240029,130601
2017-06-30,YMU17,21264,21366,21232,21300,45,147558,129843
2017-07-03,YMU17,21306,21508,21306,21436,136,93511,134823
2017-07-05,YMU17,21420,21473,21348,21422,-14,159897,131280
2017-07-06,YMU17,21420,21441,21257,21280,-142,143762,129749
2017-07-07,YMU17,21279,21377,21264,21370,90,106552,131231
2017-07-10,YMU17,21359,21401,21315,21359,-11,88415,129570
2017-07-11,YMU17,21352,21389,21226,21367,8,131468,129503
2017-07-12,YMU17,21381,21531,21359,21483,116,120458,133605
